sp|Q9SAK2|KSB_ARATH,XP_060970216.1,55.963,763,326,7,21,777,24,782,0.0,832,72.08
sp|Q9SAK2|KSB_ARATH,XP_060970215.1,56.184,760,319,8,28,777,28,783,0.0,832,72.24
sp|Q9SAK2|KSB_ARATH,XP_060970207.1,56.184,760,319,8,28,777,28,783,0.0,831,72.24
sp|Q9SAK2|KSB_ARATH,XP_030497293.2,55.520,625,270,5,159,777,1,623,0.0,670,72.16
sp|Q9SAK2|KSB_ARATH,XP_060957707.1,31.048,773,475,25,55,784,37,794,5.37e-100,328,53.56
sp|Q9SAK2|KSB_ARATH,XP_030480576.2,31.461,801,473,24,36,779,6,787,6.28e-99,326,51.31
sp|Q9SAK2|KSB_ARATH,XP_030479008.2,30.647,757,479,22,55,777,39,783,6.51e-93,310,52.05
sp|Q9SAK2|KSB_ARATH,XP_060962863.1,28.456,745,467,18,28,748,108,810,2.24e-79,272,46.17
sp|Q9SAK2|KSB_ARATH,XP_030486833.2,28.456,745,467,18,28,748,139,841,4.44e-79,272,46.17
sp|Q9SAK2|KSB_ARATH,XP_060957708.1,32.321,461,268,16,55,481,37,487,4.64e-54,200,52.49
sp|Q9SAK2|KSB_ARATH,XP_060957708.1,27.778,252,166,8,540,784,478,720,9.21e-21,97.8,55.56
sp|Q9SAK2|KSB_ARATH,XP_030479010.2,30.684,453,280,15,55,481,39,483,4.83e-43,167,50.55
sp|Q9SAK2|KSB_ARATH,XP_030479010.2,29.918,244,157,6,540,777,474,709,7.18e-26,114,55.33
sp|Q9SAK2|KSB_ARATH,XP_060957930.1,26.679,521,329,15,270,776,105,586,4.22e-39,153,45.49
sp|Q9SAK2|KSB_ARATH,XP_030484762.2,26.731,520,339,15,275,778,100,593,1.77e-37,149,45.77
sp|Q9SAK2|KSB_ARATH,XP_030485349.2,26.996,526,342,17,273,779,69,571,5.08e-37,147,45.82
sp|Q9SAK2|KSB_ARATH,XP_030501299.2,27.170,530,333,16,273,779,118,617,8.56e-37,147,43.58
sp|Q9SAK2|KSB_ARATH,XP_060971207.1,27.063,521,353,12,273,781,130,635,9.12e-37,147,45.68
sp|Q9SAK2|KSB_ARATH,XP_060971210.1,26.996,526,344,13,273,781,123,625,4.61e-36,145,45.25
sp|Q9SAK2|KSB_ARATH,XP_030500419.2,26.679,551,352,16,241,767,78,600,6.16e-36,144,44.46
sp|Q9SAK2|KSB_ARATH,XP_060971208.1,26.365,531,345,13,273,779,126,634,9.75e-36,144,43.88
sp|Q9SAK2|KSB_ARATH,XP_030500626.2,26.257,537,340,13,273,779,128,638,1.12e-35,144,43.76
sp|Q9SAK2|KSB_ARATH,XP_030485348.2,26.945,527,342,18,273,779,69,572,1.61e-35,142,45.73
sp|Q9SAK2|KSB_ARATH,XP_060971233.1,26.257,537,340,13,273,779,123,633,2.56e-35,142,43.95
sp|Q9SAK2|KSB_ARATH,XP_060971228.1,26.266,533,345,13,273,779,30,540,4.60e-35,140,43.90
sp|Q9SAK2|KSB_ARATH,XP_030478492.2,26.755,527,320,20,275,776,72,557,5.68e-35,140,46.11
sp|Q9SAK2|KSB_ARATH,XP_030507932.2,28.178,472,297,16,273,722,71,522,4.72e-34,138,45.76
sp|Q9SAK2|KSB_ARATH,XP_030501298.2,26.987,541,323,17,273,779,117,619,5.51e-34,138,43.62
sp|Q9SAK2|KSB_ARATH,XP_030478484.2,26.426,526,329,19,275,779,96,584,5.06e-32,132,46.96
sp|Q9SAK2|KSB_ARATH,XP_060960129.1,26.226,530,338,18,273,779,75,574,5.18e-32,132,46.42
sp|Q9SAK2|KSB_ARATH,XP_060971213.1,25.532,517,353,13,273,779,123,617,1.95e-31,130,46.03
sp|Q9SAK2|KSB_ARATH,XP_060963579.1,27.699,491,296,13,273,739,13,468,3.72e-31,129,43.18
sp|Q9SAK2|KSB_ARATH,XP_030491077.2,27.425,536,334,22,261,779,71,568,5.00e-31,129,46.64
sp|Q9SAK2|KSB_ARATH,XP_060971212.1,28.836,378,246,8,273,645,132,491,5.13e-31,129,46.30
sp|Q9SAK2|KSB_ARATH,XP_060963578.1,27.699,491,296,13,273,739,102,557,5.69e-31,129,43.18
sp|Q9SAK2|KSB_ARATH,XP_030510914.1,27.992,493,321,16,275,761,73,537,1.31e-30,127,46.45
sp|Q9SAK2|KSB_ARATH,XP_060960134.1,26.177,531,338,19,273,779,74,574,1.63e-30,127,45.95
sp|Q9SAK2|KSB_ARATH,XP_060963576.1,27.815,453,286,14,273,706,118,548,8.05e-30,125,45.03
sp|Q9SAK2|KSB_ARATH,XP_030508375.2,26.355,535,330,20,273,779,74,572,8.34e-30,125,45.42
sp|Q9SAK2|KSB_ARATH,XP_060963577.1,27.815,453,286,14,273,706,102,532,1.27e-29,125,45.03
sp|Q9SAK2|KSB_ARATH,XP_030478491.2,25.373,536,338,18,267,779,66,562,2.86e-29,123,45.71
sp|Q9SAK2|KSB_ARATH,XP_060973594.1,25.692,506,323,19,275,761,93,564,8.45e-29,122,46.05
sp|Q9SAK2|KSB_ARATH,XP_030491261.2,26.616,526,350,15,270,777,78,585,1.21e-28,122,43.35
sp|Q9SAK2|KSB_ARATH,XP_060971221.1,26.195,523,337,16,273,767,119,620,5.40e-28,120,42.64
sp|Q9SAK2|KSB_ARATH,XP_060973825.1,27.096,513,312,19,274,761,101,576,6.28e-28,119,45.03
sp|Q9SAK2|KSB_ARATH,NP_001384867.1,24.668,527,347,16,273,779,127,623,1.07e-27,119,43.83
sp|Q9SAK2|KSB_ARATH,XP_030509726.2,24.453,503,337,15,274,761,74,548,2.00e-27,117,46.32
sp|Q9SAK2|KSB_ARATH,XP_030500449.2,28.278,389,243,11,273,646,111,478,3.13e-27,117,44.73
sp|Q9SAK2|KSB_ARATH,XP_060973591.1,25.697,502,321,19,274,761,67,530,3.90e-27,116,45.82
sp|Q9SAK2|KSB_ARATH,XP_060960133.1,26.226,530,337,20,273,779,73,571,5.71e-27,116,45.66
sp|Q9SAK2|KSB_ARATH,XP_060971222.1,26.517,445,276,15,273,687,119,542,1.32e-26,115,45.39
sp|Q9SAK2|KSB_ARATH,XP_060963575.1,28.392,398,261,12,320,706,184,568,1.34e-26,115,45.98
sp|Q9SAK2|KSB_ARATH,XP_030491253.2,25.333,525,332,15,275,773,56,546,2.71e-26,114,43.62
sp|Q9SAK2|KSB_ARATH,XP_060973589.1,24.800,500,331,18,274,762,79,544,2.71e-25,111,47.00
sp|Q9SAK2|KSB_ARATH,XP_060973593.1,24.194,496,337,15,274,761,68,532,3.08e-25,110,46.37
sp|Q9SAK2|KSB_ARATH,XP_060973590.1,24.949,493,326,17,274,756,68,526,5.35e-24,107,46.25
sp|Q9SAK2|KSB_ARATH,XP_060957929.1,26.074,326,213,8,275,596,100,401,6.26e-23,102,45.09
sp|Q9SAK2|KSB_ARATH,XP_060971198.1,29.154,319,196,9,273,580,118,417,4.08e-22,101,44.83
sp|Q9SAK2|KSB_ARATH,XP_060971209.1,28.657,335,202,9,273,589,126,441,3.56e-21,98.2,43.58
sp|Q9SAK2|KSB_ARATH,XP_060971234.1,28.829,333,190,9,273,581,123,432,7.25e-21,97.4,44.44
sp|Q9SAK2|KSB_ARATH,XP_060971229.1,28.829,333,190,9,273,581,30,339,1.26e-20,95.9,44.14
sp|Q9SAK2|KSB_ARATH,XP_060974298.1,22.819,447,308,14,343,779,20,439,1.24e-19,92.4,45.86
sp|Q9SAK2|KSB_ARATH,XP_060971177.1,27.362,307,188,9,273,561,68,357,3.52e-17,84.7,43.65
sp|Q9SAK2|KSB_ARATH,XP_060960956.1,24.151,265,171,9,530,779,1,250,6.69e-12,66.6,46.04
sp|Q9SAK2|KSB_ARATH,XP_060974346.1,21.277,282,205,7,488,761,62,334,1.40e-11,67.0,47.52
sp|Q9SYM4|TPS1_ARATH,XP_030490413.2,77.625,943,189,10,1,938,1,926,0.0,1487,85.37
sp|Q9SYM4|TPS1_ARATH,XP_030480449.2,75.105,956,211,9,1,937,1,948,0.0,1422,82.85
sp|Q9SYM4|TPS1_ARATH,XP_030508576.2,63.038,836,244,7,1,836,1,771,0.0,1058,74.64
sp|Q9SYM4|TPS1_ARATH,XP_030500602.2,34.834,755,431,17,91,805,58,791,2.46e-142,445,54.70
sp|Q9SYM4|TPS1_ARATH,XP_030496147.2,34.297,761,426,22,91,805,58,790,1.06e-137,433,55.58
sp|Q9SYM4|TPS1_ARATH,XP_030506745.2,34.286,805,447,24,90,845,57,828,3.34e-137,431,53.66
sp|Q9SYM4|TPS1_ARATH,XP_060972920.1,34.190,778,444,19,91,820,59,816,1.42e-136,430,53.73
sp|Q9SYM4|TPS1_ARATH,XP_030510183.2,34.146,779,444,19,91,820,59,817,1.96e-136,430,53.66
sp|Q9SYM4|TPS1_ARATH,XP_030499885.2,34.744,780,422,24,91,814,58,806,1.93e-135,427,53.72
sp|Q9SYM4|TPS1_ARATH,XP_030493634.2,33.770,764,426,18,92,805,57,790,3.90e-131,416,53.80
sp|Q9SYM4|TPS1_ARATH,XP_030484585.2,32.570,786,447,22,93,826,46,800,1.35e-128,408,53.31
sp|Q9SYM4|TPS1_ARATH,XP_060968018.1,33.546,626,349,13,92,671,57,661,2.68e-105,341,52.72
sp|Q9SYM4|TPS1_ARATH,XP_060973342.1,75.342,73,18,0,291,363,113,185,4.23e-31,122,86.30
sp|Q9SYM4|TPS1_ARATH,XP_060973339.1,71.429,77,18,1,291,363,113,189,4.23e-29,116,81.82
sp|Q9SYM4|TPS1_ARATH,XP_060973343.1,71.429,77,18,1,291,363,102,178,4.25e-29,116,81.82
sp|Q9SYM4|TPS1_ARATH,XP_060973346.1,80.000,35,7,0,329,363,117,151,1.84e-12,67.4,97.14
sp|Q9T0J9|GBIS1_ARATH,XP_060973591.1,35.647,533,329,7,22,552,28,548,4.66e-98,308,55.35
sp|Q9T0J9|GBIS1_ARATH,XP_030478816.2,36.262,535,328,7,22,554,29,552,4.96e-97,305,55.14
sp|Q9T0J9|GBIS1_ARATH,XP_060973594.1,33.938,551,348,8,15,552,35,582,2.00e-96,305,54.99
sp|Q9T0J9|GBIS1_ARATH,XP_030491077.2,32.649,536,354,7,22,554,37,568,7.24e-96,303,55.60
sp|Q9T0J9|GBIS1_ARATH,XP_060973590.1,35.272,533,332,7,22,552,29,550,2.11e-93,296,54.41
sp|Q9T0J9|GBIS1_ARATH,XP_060973593.1,35.821,536,329,8,22,554,29,552,4.49e-93,295,54.66
sp|Q9T0J9|GBIS1_ARATH,XP_060973589.1,34.477,554,350,7,3,554,21,563,7.21e-90,287,52.89
sp|Q9T0J9|GBIS1_ARATH,XP_030478491.2,33.457,541,344,8,22,554,30,562,7.44e-87,279,54.34
sp|Q9T0J9|GBIS1_ARATH,XP_030509726.2,33.640,544,341,11,22,552,30,566,2.84e-86,278,52.94
sp|Q9T0J9|GBIS1_ARATH,XP_030510914.1,32.143,532,355,6,22,552,29,555,1.79e-85,275,52.63
sp|Q9T0J9|GBIS1_ARATH,XP_060973825.1,33.640,544,342,12,22,552,57,594,8.82e-83,270,52.39
sp|Q9T0J9|GBIS1_ARATH,XP_060974298.1,35.782,422,267,4,135,554,20,439,2.94e-82,263,57.11
sp|Q9T0J9|GBIS1_ARATH,XP_030478484.2,33.471,484,309,7,76,552,105,582,1.68e-80,263,55.79
sp|Q9T0J9|GBIS1_ARATH,XP_030478492.2,30.370,540,361,7,22,551,23,557,1.50e-77,254,53.52
sp|Q9T0J9|GBIS1_ARATH,XP_030508375.2,27.429,525,366,6,41,554,52,572,1.10e-62,216,49.52
sp|Q9T0J9|GBIS1_ARATH,XP_060971213.1,28.333,540,375,7,22,554,83,617,3.69e-62,215,49.63
sp|Q9T0J9|GBIS1_ARATH,XP_030484762.2,30.237,506,332,10,62,554,92,589,8.40e-62,214,49.80
sp|Q9T0J9|GBIS1_ARATH,XP_060960134.1,27.135,527,367,6,41,554,52,574,3.00e-60,209,49.34
sp|Q9T0J9|GBIS1_ARATH,XP_060960129.1,27.757,526,364,7,41,554,53,574,8.74e-60,207,49.43
sp|Q9T0J9|GBIS1_ARATH,XP_060960133.1,27.308,520,363,6,46,554,56,571,8.48e-59,205,49.04
sp|Q9T0J9|GBIS1_ARATH,NP_001384867.1,28.676,544,370,13,22,554,87,623,9.53e-59,206,49.26
sp|Q9T0J9|GBIS1_ARATH,XP_060971222.1,28.738,515,335,11,69,554,123,634,4.89e-56,199,47.96
sp|Q9T0J9|GBIS1_ARATH,XP_030507932.2,27.921,505,346,8,41,531,49,549,1.02e-55,197,48.91
sp|Q9T0J9|GBIS1_ARATH,XP_060971233.1,27.549,559,372,11,22,554,82,633,1.05e-53,192,48.84
sp|Q9T0J9|GBIS1_ARATH,XP_060971208.1,27.881,538,359,9,40,554,103,634,3.75e-53,191,48.70
sp|Q9T0J9|GBIS1_ARATH,XP_030500626.2,27.158,556,373,10,24,554,90,638,1.99e-52,189,48.74
sp|Q9T0J9|GBIS1_ARATH,XP_060971210.1,28.008,532,354,10,40,552,100,621,7.82e-52,187,48.68
sp|Q9T0J9|GBIS1_ARATH,XP_060971207.1,27.477,535,356,10,40,552,107,631,1.37e-51,187,47.66
sp|Q9T0J9|GBIS1_ARATH,XP_060971228.1,27.037,540,363,9,40,554,7,540,2.97e-51,184,48.15
sp|Q9T0J9|GBIS1_ARATH,XP_060971212.1,25.357,560,386,7,22,554,92,646,3.45e-51,186,47.14
sp|Q9T0J9|GBIS1_ARATH,XP_060971221.1,27.342,523,348,11,58,551,112,631,2.44e-49,180,47.61
sp|Q9T0J9|GBIS1_ARATH,XP_060957929.1,38.148,270,161,3,62,328,92,358,5.43e-49,174,54.81
sp|Q9T0J9|GBIS1_ARATH,XP_030485349.2,25.882,510,359,8,61,554,65,571,1.55e-48,177,49.61
sp|Q9T0J9|GBIS1_ARATH,XP_060963577.1,25.801,562,376,10,27,554,67,621,1.69e-47,175,46.09
sp|Q9T0J9|GBIS1_ARATH,XP_060963576.1,25.801,562,376,10,27,554,83,637,2.27e-47,175,46.09
sp|Q9T0J9|GBIS1_ARATH,XP_030501298.2,25.875,514,354,9,61,554,113,619,3.19e-47,174,50.39
sp|Q9T0J9|GBIS1_ARATH,XP_030501299.2,26.367,512,351,9,61,554,114,617,3.40e-47,174,49.80
sp|Q9T0J9|GBIS1_ARATH,XP_030485348.2,25.832,511,359,9,61,554,65,572,4.81e-47,173,49.71
sp|Q9T0J9|GBIS1_ARATH,XP_060963578.1,25.979,562,375,11,27,554,67,621,1.81e-46,172,47.15
sp|Q9T0J9|GBIS1_ARATH,XP_060971030.1,26.844,488,345,8,69,548,69,552,2.35e-46,171,48.98
sp|Q9T0J9|GBIS1_ARATH,XP_030500449.2,25.222,563,379,10,27,554,76,631,4.68e-46,171,45.65
sp|Q9T0J9|GBIS1_ARATH,XP_060963579.1,26.226,530,353,10,59,554,7,532,8.19e-45,166,47.55
sp|Q9T0J9|GBIS1_ARATH,XP_060963575.1,25.840,476,318,8,111,554,184,656,6.70e-39,151,45.59
sp|Q9T0J9|GBIS1_ARATH,XP_060971234.1,30.026,383,240,9,22,382,82,458,1.39e-38,149,51.96
sp|Q9T0J9|GBIS1_ARATH,XP_060971209.1,31.657,338,208,6,40,358,103,436,2.28e-38,148,51.78
sp|Q9T0J9|GBIS1_ARATH,XP_060971229.1,30.294,340,212,6,40,358,7,342,9.81e-37,142,50.88
sp|Q9T0J9|GBIS1_ARATH,XP_060973797.1,35.827,254,146,6,9,248,16,266,9.16e-35,132,56.69
sp|Q9T0J9|GBIS1_ARATH,XP_060973798.1,35.827,254,146,6,9,248,16,266,9.50e-35,132,56.69
sp|Q9T0J9|GBIS1_ARATH,XP_060973800.1,39.896,193,105,4,64,248,37,226,9.70e-35,131,61.66
sp|Q9T0J9|GBIS1_ARATH,XP_060973799.1,39.896,193,105,4,64,248,37,226,1.03e-34,131,61.66
sp|Q9T0J9|GBIS1_ARATH,XP_060971177.1,30.000,330,207,7,27,338,33,356,1.98e-34,134,50.00
sp|Q9T0J9|GBIS1_ARATH,XP_060971198.1,28.947,304,202,4,61,354,114,413,2.74e-31,127,50.99
sp|Q9T0J9|GBIS1_ARATH,XP_060971032.1,26.804,291,206,5,69,353,69,358,9.18e-28,116,50.17
sp|Q9T0J9|GBIS1_ARATH,XP_060960958.1,31.513,238,147,5,41,265,53,287,1.52e-27,112,52.52
sp|Q9T0K1|GBIS2_ARATH,XP_060973591.1,35.424,542,332,8,15,552,21,548,1.24e-98,310,55.54
sp|Q9T0K1|GBIS2_ARATH,XP_030491077.2,33.457,538,351,7,20,554,35,568,1.39e-98,310,56.88
sp|Q9T0K1|GBIS2_ARATH,XP_030478816.2,35.229,545,334,8,15,554,22,552,7.69e-96,302,55.23
sp|Q9T0K1|GBIS2_ARATH,XP_060973594.1,33.757,551,349,8,15,552,35,582,8.42e-96,303,55.17
sp|Q9T0K1|GBIS2_ARATH,XP_060973593.1,35.101,547,330,10,16,554,23,552,1.97e-92,293,53.38
sp|Q9T0K1|GBIS2_ARATH,XP_060973590.1,34.438,543,337,8,15,552,22,550,3.32e-92,293,54.14
sp|Q9T0K1|GBIS2_ARATH,XP_060973589.1,34.128,545,340,8,15,554,33,563,7.37e-89,285,53.76
sp|Q9T0K1|GBIS2_ARATH,XP_030510914.1,32.282,539,359,6,15,552,22,555,1.02e-84,273,52.32
sp|Q9T0K1|GBIS2_ARATH,XP_030478491.2,33.333,549,349,9,15,554,22,562,1.48e-84,273,54.28
sp|Q9T0K1|GBIS2_ARATH,XP_030478484.2,32.072,555,352,9,16,552,35,582,4.79e-84,272,54.41
sp|Q9T0K1|GBIS2_ARATH,XP_030509726.2,33.333,555,342,13,15,552,23,566,2.96e-82,267,52.07
sp|Q9T0K1|GBIS2_ARATH,XP_060974298.1,35.545,422,268,4,135,554,20,439,9.98e-80,257,56.87
sp|Q9T0K1|GBIS2_ARATH,XP_030478492.2,30.769,546,361,8,17,551,18,557,2.96e-79,259,54.21
sp|Q9T0K1|GBIS2_ARATH,XP_060973825.1,33.152,552,349,13,15,552,49,594,1.49e-78,258,52.54
sp|Q9T0K1|GBIS2_ARATH,XP_030484762.2,30.645,496,326,9,69,554,102,589,1.08e-64,222,50.60
sp|Q9T0K1|GBIS2_ARATH,XP_030508375.2,27.087,539,377,7,25,552,37,570,4.66e-64,219,50.65
sp|Q9T0K1|GBIS2_ARATH,XP_060960134.1,26.802,541,378,7,25,552,37,572,3.78e-62,214,50.65
sp|Q9T0K1|GBIS2_ARATH,XP_060960129.1,27.037,540,377,8,25,552,38,572,1.87e-61,212,50.93
sp|Q9T0K1|GBIS2_ARATH,XP_060971213.1,27.778,540,378,7,22,554,83,617,1.92e-61,213,50.37
sp|Q9T0K1|GBIS2_ARATH,XP_060960133.1,27.220,518,362,6,46,552,56,569,1.02e-60,210,50.58
sp|Q9T0K1|GBIS2_ARATH,XP_030507932.2,27.921,505,346,8,41,531,49,549,2.72e-58,204,50.30
sp|Q9T0K1|GBIS2_ARATH,NP_001384867.1,28.623,552,360,15,22,554,87,623,5.68e-57,201,49.82
sp|Q9T0K1|GBIS2_ARATH,XP_060971222.1,28.288,555,348,15,37,554,93,634,5.07e-53,191,48.29
sp|Q9T0K1|GBIS2_ARATH,XP_060971208.1,27.593,540,364,8,37,554,100,634,7.43e-52,187,49.07
sp|Q9T0K1|GBIS2_ARATH,XP_060971233.1,27.240,558,375,10,22,554,82,633,2.27e-51,186,49.10
sp|Q9T0K1|GBIS2_ARATH,XP_030500626.2,27.061,558,376,10,22,554,87,638,5.51e-51,185,49.10
sp|Q9T0K1|GBIS2_ARATH,XP_060971212.1,25.461,542,372,7,40,554,110,646,1.37e-50,184,47.97
sp|Q9T0K1|GBIS2_ARATH,XP_060971210.1,27.477,535,359,10,37,552,97,621,1.94e-50,183,49.35
sp|Q9T0K1|GBIS2_ARATH,XP_060971207.1,27.726,541,353,11,37,552,104,631,2.22e-50,183,48.98
sp|Q9T0K1|GBIS2_ARATH,XP_060957929.1,39.080,261,156,2,69,329,102,359,3.26e-50,178,55.56
sp|Q9T0K1|GBIS2_ARATH,XP_060963577.1,25.623,562,377,10,27,554,67,621,6.21e-50,182,47.51
sp|Q9T0K1|GBIS2_ARATH,XP_060963576.1,26.408,568,365,12,27,554,83,637,7.18e-50,182,47.18
sp|Q9T0K1|GBIS2_ARATH,XP_060971228.1,26.753,542,368,8,37,554,4,540,9.90e-50,180,48.52
sp|Q9T0K1|GBIS2_ARATH,XP_030500449.2,26.362,569,365,12,27,554,76,631,1.31e-48,178,46.40
sp|Q9T0K1|GBIS2_ARATH,XP_060971221.1,26.422,545,365,14,37,551,93,631,1.13e-47,176,48.99
sp|Q9T0K1|GBIS2_ARATH,XP_030485349.2,25.882,510,359,9,61,554,65,571,3.58e-47,173,50.20
sp|Q9T0K1|GBIS2_ARATH,XP_060963578.1,25.979,562,375,11,27,554,67,621,8.72e-47,173,47.33
sp|Q9T0K1|GBIS2_ARATH,XP_060971030.1,26.423,492,342,9,69,548,69,552,8.16e-46,169,48.78
sp|Q9T0K1|GBIS2_ARATH,XP_030485348.2,25.832,511,359,10,61,554,65,572,1.01e-45,169,50.29
sp|Q9T0K1|GBIS2_ARATH,XP_030501298.2,25.719,556,381,12,20,554,75,619,1.47e-45,169,49.82
sp|Q9T0K1|GBIS2_ARATH,XP_030501299.2,25.560,536,370,10,37,554,93,617,4.72e-45,168,49.25
sp|Q9T0K1|GBIS2_ARATH,XP_060963579.1,26.038,530,354,10,59,554,7,532,1.22e-43,162,47.36
sp|Q9T0K1|GBIS2_ARATH,XP_060971177.1,30.606,330,205,6,27,338,33,356,2.26e-38,145,51.52
sp|Q9T0K1|GBIS2_ARATH,XP_060963575.1,25.519,482,312,10,111,554,184,656,2.79e-38,149,46.27
sp|Q9T0K1|GBIS2_ARATH,XP_060971209.1,31.471,340,212,5,37,358,100,436,1.69e-37,145,52.65
sp|Q9T0K1|GBIS2_ARATH,XP_060971234.1,30.726,358,223,7,22,358,82,435,3.48e-37,145,52.51
sp|Q9T0K1|GBIS2_ARATH,XP_060971229.1,30.117,342,216,5,37,358,4,342,1.12e-35,139,51.75
sp|Q9T0K1|GBIS2_ARATH,XP_060973798.1,33.071,254,153,6,9,248,16,266,4.07e-33,127,56.30
sp|Q9T0K1|GBIS2_ARATH,XP_060973797.1,33.071,254,153,6,9,248,16,266,4.51e-33,127,56.30
sp|Q9T0K1|GBIS2_ARATH,XP_060973800.1,38.342,193,108,4,64,248,37,226,1.22e-32,125,60.62
sp|Q9T0K1|GBIS2_ARATH,XP_060973799.1,38.342,193,108,4,64,248,37,226,1.30e-32,125,60.62
sp|Q9T0K1|GBIS2_ARATH,XP_060971198.1,27.744,328,220,5,37,354,93,413,6.96e-31,126,51.22
sp|Q9T0K1|GBIS2_ARATH,XP_060960958.1,31.102,254,158,6,25,265,38,287,2.91e-29,117,53.94
sp|Q9T0K1|GBIS2_ARATH,XP_060971032.1,28.522,291,192,7,69,349,69,353,3.28e-29,120,50.17
sp|Q9ZUH4|TPSA_ARATH,XP_060963577.1,41.734,623,328,9,1,590,1,621,1.23e-159,470,61.16
sp|Q9ZUH4|TPSA_ARATH,XP_060971213.1,42.857,574,316,8,23,590,50,617,1.16e-158,468,63.07
sp|Q9ZUH4|TPSA_ARATH,XP_060963576.1,42.609,575,298,8,46,590,65,637,6.43e-157,464,62.78
sp|Q9ZUH4|TPSA_ARATH,XP_030507932.2,41.536,573,310,10,35,590,9,573,1.03e-154,456,62.65
sp|Q9ZUH4|TPSA_ARATH,XP_060963578.1,41.573,623,329,10,1,590,1,621,1.60e-153,454,61.16
sp|Q9ZUH4|TPSA_ARATH,XP_030500449.2,41.869,578,303,9,44,590,56,631,8.43e-153,453,61.76
sp|Q9ZUH4|TPSA_ARATH,XP_030508375.2,40.280,571,327,7,30,590,6,572,8.30e-150,443,63.57
sp|Q9ZUH4|TPSA_ARATH,XP_060960134.1,39.616,573,329,7,31,590,6,574,1.02e-148,441,63.53
sp|Q9ZUH4|TPSA_ARATH,XP_060960129.1,38.995,577,336,7,26,590,2,574,3.90e-148,439,62.91
sp|Q9ZUH4|TPSA_ARATH,XP_030500419.2,41.918,563,306,10,44,589,55,613,7.13e-148,440,63.59
sp|Q9ZUH4|TPSA_ARATH,XP_030485349.2,40.418,574,321,12,32,590,4,571,9.41e-147,436,62.37
sp|Q9ZUH4|TPSA_ARATH,NP_001384867.1,41.176,578,326,8,23,590,50,623,8.50e-146,435,61.25
sp|Q9ZUH4|TPSA_ARATH,XP_030485348.2,40.348,575,321,13,32,590,4,572,3.68e-145,431,62.26
sp|Q9ZUH4|TPSA_ARATH,XP_060960133.1,39.547,574,332,7,28,590,2,571,3.97e-145,431,63.07
sp|Q9ZUH4|TPSA_ARATH,XP_060971233.1,40.203,592,323,10,23,588,45,631,2.57e-144,431,61.99
sp|Q9ZUH4|TPSA_ARATH,XP_060971221.1,39.698,597,330,10,20,589,40,633,3.40e-144,431,59.63
sp|Q9ZUH4|TPSA_ARATH,XP_060971222.1,40.301,598,327,10,20,590,40,634,2.48e-143,429,60.03
sp|Q9ZUH4|TPSA_ARATH,XP_030500626.2,39.865,592,325,10,23,588,50,636,6.34e-143,428,61.82
sp|Q9ZUH4|TPSA_ARATH,XP_060971210.1,39.062,576,323,10,29,588,58,621,7.47e-143,427,61.46
sp|Q9ZUH4|TPSA_ARATH,XP_060971208.1,40.177,565,313,9,44,588,73,632,3.67e-142,426,62.65
sp|Q9ZUH4|TPSA_ARATH,XP_060963579.1,43.182,528,270,8,91,590,7,532,3.68e-142,422,63.64
sp|Q9ZUH4|TPSA_ARATH,XP_060971207.1,39.362,564,314,9,44,588,77,631,1.78e-141,424,61.88
sp|Q9ZUH4|TPSA_ARATH,XP_030501298.2,39.280,583,326,11,26,590,47,619,2.20e-139,418,60.72
sp|Q9ZUH4|TPSA_ARATH,XP_060963575.1,39.759,581,290,9,46,590,100,656,1.92e-138,417,58.52
sp|Q9ZUH4|TPSA_ARATH,XP_060971212.1,40.472,593,310,15,29,590,66,646,3.68e-138,416,59.87
sp|Q9ZUH4|TPSA_ARATH,XP_030501299.2,38.898,581,328,12,26,590,48,617,1.93e-136,410,60.24
sp|Q9ZUH4|TPSA_ARATH,XP_060971228.1,40.782,537,291,9,74,588,7,538,1.22e-134,403,63.31
sp|Q9ZUH4|TPSA_ARATH,XP_030484762.2,37.567,559,322,15,45,591,47,590,7.30e-119,365,59.21
sp|Q9ZUH4|TPSA_ARATH,XP_030491261.2,35.501,569,329,14,45,588,30,585,1.24e-107,335,57.29
sp|Q9ZUH4|TPSA_ARATH,XP_030491077.2,35.027,551,343,10,46,590,27,568,8.80e-104,325,54.26
sp|Q9ZUH4|TPSA_ARATH,XP_060957930.1,35.647,533,297,12,72,587,83,586,2.62e-100,316,53.10
sp|Q9ZUH4|TPSA_ARATH,XP_060973590.1,32.975,558,339,14,44,589,17,551,7.26e-90,288,54.48
sp|Q9ZUH4|TPSA_ARATH,XP_060973591.1,32.977,561,336,15,44,590,16,550,2.11e-89,286,54.19
sp|Q9ZUH4|TPSA_ARATH,XP_030509726.2,33.103,580,357,15,27,589,2,567,3.16e-89,286,53.45
sp|Q9ZUH4|TPSA_ARATH,XP_060971234.1,39.216,408,222,7,23,406,45,450,1.37e-87,282,61.03
sp|Q9ZUH4|TPSA_ARATH,XP_060971234.1,43.878,98,52,2,491,588,451,545,6.20e-18,87.4,65.31
sp|Q9ZUH4|TPSA_ARATH,XP_030478491.2,32.526,578,357,17,28,590,3,562,2.76e-87,281,55.02
sp|Q9ZUH4|TPSA_ARATH,XP_060973594.1,31.716,577,344,15,43,590,29,584,9.44e-87,281,53.03
sp|Q9ZUH4|TPSA_ARATH,XP_030478816.2,31.424,576,358,16,27,590,2,552,1.62e-85,276,54.17
